matchNumber,mat,phase,categoryName,categoryGender,categorySubCategory,blueOvrId,redOvrId,videoQuota,matchVictoryCriteria,nextMatchNumber,nextMatchColor
101,1,QF,SENIOR -68kg,MALE,-68,ATH68M001,ATH68M002,2,BESTOF3,103,BLUE
102,1,QF,SENIOR -68kg,MALE,-68,ATH68M003,ATH68M004,2,BESTOF3,103,RED
103,1,SF,SENIOR -68kg,MALE,-68,,,2,BESTOF3,104,BLUE
104,1,F,SENIOR -68kg,MALE,-68,,,2,BESTOF3,,
105,1,QF,SENIOR -57kg,FEMALE,-57,ATH57F001,ATH57F002,2,BESTOF3,107,BLUE
106,1,QF,SENIOR -57kg,FEMALE,-57,ATH57F003,ATH57F004,2,BESTOF3,107,RED
107,1,SF,SENIOR -57kg,FEMALE,-57,,,2,BESTOF3,108,BLUE
108,1,F,SENIOR -57kg,FEMALE,-57,,,2,BESTOF3,,
201,2,QF,SENIOR -80kg,MALE,-80,ATH80M001,ATH80M002,2,BESTOF3,203,BLUE
202,2,QF,SENIOR -80kg,MALE,-80,ATH80M003,ATH80M004,2,BESTOF3,203,RED
203,2,SF,SENIOR -80kg,MALE,-80,,,2,BESTOF3,204,BLUE
204,2,F,SENIOR -80kg,MALE,-80,,,2,BESTOF3,,
205,2,QF,SENIOR -49kg,FEMALE,-49,ATH49F001,ATH49F002,2,BESTOF3,207,BLUE
206,2,QF,SENIOR -49kg,FEMALE,-49,ATH49F003,ATH49F004,2,BESTOF3,207,RED
207,2,SF,SENIOR -49kg,FEMALE,-49,,,2,BESTOF3,208,BLUE
208,2,F,SENIOR -49kg,FEMALE,-49,,,2,BESTOF3,,
